state,age1564.csv,age15u.csv,age65o.csv,asian.csv,black.csv,female.csv,indian.csv,male.csv,owneroccupied.csv,pop.csv,renteroccupied.csv,totalhouseholds.csv,white.csv,year
Mississippi,852558,650444,45029,237,907630,769819,2203,781451,102645,1551270,194637,316114,641200,1900
Missouri,1903512,1082065,112682,458,161234,1510955,130,1595710,322244,3106665,307492,646872,2944843,1900
Montana,166109,71130,4845,4180,1523,93487,11343,149842,28563,243329,20556,52125,226283,1900
Nebraska,641596,388288,34754,183,6269,501708,3322,564592,120705,1066300,90711,217990,1056526,1900
Nevada,28853,10764,2268,1580,134,16732,5216,25603,6511,42335,3134,10472,35405,1900
New_Hampshire,271524,106592,32344,113,662,206209,22,205379,50593,411588,42840,96534,410791,1900
New_Jersey,1222755,577518,79617,1445,69844,941909,63,941760,136055,1883669,259848,408993,1812317,1900
New_Mexico,112857,75877,5846,349,1610,91082,13144,104228,29223,195310,13118,45510,180207,1900
New_York,4798984,2111000,347905,7524,99232,3654114,5257,3614780,521537,7268894,1043800,1608170,7156881,1900
North_Carolina,1040395,782401,66148,51,624469,955133,5687,938677,165222,1893810,188162,367565,1263603,1900
North_Dakota,185556,125492,7357,180,286,141653,6968,177493,49163,319146,11863,63360,311712,1900
Ohio,2658540,1282471,209563,398,96901,2054890,42,2102655,481592,4157545,431301,934674,4060204,1900
Oklahoma,444587,326180,15379,58,55684,367080,64445,423311,84293,790391,70903,161946,670204,1900
Oregon,269994,126135,16475,12898,1105,180551,4951,232985,50174,413536,33745,87545,394582,1900
Pennsylvania,3987374,2040977,261817,1967,156845,3097574,1639,3204541,523843,6302115,742385,1303174,6141664,1900
Rhode_Island,287373,120471,19798,379,9092,218040,35,210516,26009,428556,64362,92735,419050,1900
South_Carolina,726612,572277,39623,67,782321,675421,121,664895,77054,1340316,174448,267859,557807,1900
South_Dakota,233432,154565,12836,166,465,185406,20225,216164,56785,401570,22610,82290,380714,1900
Tennessee,1162962,783441,66441,79,480243,999392,108,1021224,179175,2020616,206077,399017,1540186,1900
Texas,1694573,1267974,74037,849,620722,1469810,470,1578900,261933,3048710,299312,582055,2426669,1900
Utah,152512,113350,10055,989,672,135062,2623,141687,36724,276749,17012,55208,272465,1900
Vermont,220130,94877,27771,39,826,168503,5,175138,47751,343641,31014,80559,342771,1900
Virginia,1066930,710520,72846,253,660722,928287,354,925897,170574,1854184,177087,360749,1192855,1900
Washington,339264,157899,14681,9246,2514,213925,10039,304178,57204,518103,45113,107171,496304,1900
West_Virginia,554894,367883,32236,56,43499,459558,12,499242,98469,958800,80759,183780,915233,1900
Wisconsin,1223096,739998,103192,217,2542,1001480,8372,1067562,274010,2069042,137009,420327,2057911,1900
Wyoming,62585,28312,1407,854,940,34347,1686,58184,9674,92531,7388,18632,89051,1900
Alabama,1218923,849714,65363,70,908282,1063884,909,1074209,154716,2138093,285722,454767,1228832,1910
Arizona,133137,64786,5794,1676,2009,85780,29201,118574,22712,204354,23408,47927,171468,1910
Arkansas,906960,620241,44898,72,442891,764423,460,810026,151002,1574449,173251,333368,1131026,1910
California,1700129,543796,125263,79861,21645,1054571,16371,1322978,270379,2377549,275723,563636,2259672,1910
Colorado,542082,227866,26727,2674,11453,368327,1482,430697,96728,799024,90929,194467,783415,1910
Connecticut,744699,309002,59588,533,15174,551114,152,563642,90457,1114756,151960,246659,1098897,1910
Delaware,132942,58550,10465,34,31181,98887,5,103435,17794,202322,25951,44951,171102,1910
District_of_Columbia,236187,76630,17017,427,94446,173019,68,158050,17375,331069,51607,71339,236128,1910
Florida,459459,268216,21797,242,308669,358453,74,394166,72027,752619,90806,171422,443634,1910
Georgia,1485021,1039227,80729,237,1176987,1304102,95,1305019,164116,2609121,373887,553264,1431802,1910
Idaho,207071,108478,8940,2234,651,140048,3488,185546,47045,325594,22035,73669,319221,1910
Illinois,3714530,1665812,243374,2392,109049,2726917,188,2911674,545999,5638591,693083,1264717,5526962,1910
Indiana,1751856,796039,149474,316,60320,1317581,279,1383295,352295,2700876,290727,654891,2639961,1910
Iowa,1408558,687062,125400,136,14973,1076600,471,1148171,292951,2224771,208344,512515,2209191,1910
Kansas,1061521,537696,87956,123,54030,805037,2444,885912,228504,1690949,157817,395771,1634352,1910
Kentucky,1372518,820166,94124,64,261656,1128196,234,1161709,251059,2289905,235433,494788,2027951,1910
Louisiana,965066,636603,49733,648,713874,821113,780,835275,106953,1656388,225433,344144,941086,1910
Maine,477015,203066,61072,121,1363,365319,892,377052,109298,742371,65523,177960,739995,1910
Maryland,832271,401001,60667,402,232250,651121,55,644225,117297,1295346,149201,274824,1062639,1910
Massachusetts,2279274,908692,175015,2747,38055,1711168,688,1655248,240445,3366416,484932,734013,3324926,1910
Michigan,1817806,832401,156519,292,17115,1355639,7519,1454534,398616,2810173,247152,657418,2785247,1910
Minnesota,1323178,661475,86057,344,7084,967197,9053,1108511,251092,2075708,154340,416452,2059227,1910
Mississippi,1014592,723848,54338,263,1009487,891354,1253,905760,127157,1797114,247106,384724,786111,1910
Missouri,2112659,1022926,150253,638,157452,1605522,313,1687813,374461,3293335,358514,749812,3134932,1910
Montana,261909,102188,9085,2894,1834,149181,10745,226872,48757,376053,32511,86602,360580,1910
Nebraska,749510,389964,50771,730,7689,564432,3502,627782,153155,1192214,106099,265549,1180293,1910
Nevada,61242,16989,3120,1846,513,29324,5240,52551,11925,81875,10421,23677,74276,1910
New_Hampshire,283115,112725,34070,68,564,214282,34,216290,52052,430572,49549,103156,429906,1910
New_Jersey,1689408,737916,107087,1345,89760,1250704,168,1286463,191177,2537167,355076,558202,2445894,1910
New_Mexico,196402,120719,9686,506,1628,152056,20573,175245,54537,327301,22704,78883,304594,1910
New_York,6195752,2488621,418155,6532,134191,4529017,6046,4584597,622125,9113614,1387900,2046845,8966845,1910
North_Carolina,1231275,893656,77688,82,697843,1107811,7851,1098476,203552,2206287,227239,440334,1500511,1910
North_Dakota,350841,211718,12898,98,617,259502,6486,317554,87641,577056,28123,120910,569855,1910
Ohio,3155032,1343976,261810,645,111452,2332363,127,2434758,574085,4767121,545519,1138165,4654897,1910
Oklahoma,967245,645748,41045,187,137612,775577,74825,881578,154571,1657155,186109,351167,1444531,1910
Oregon,469977,172910,28153,11093,1492,288500,5090,384265,87688,672765,58279,151858,655090,1910
Pennsylvania,4959478,2368926,325918,1976,193919,3722905,1503,3942206,662091,7665111,929256,1630628,7467713,1910
Rhode_Island,367168,149559,25020,305,9529,272296,284,270314,32849,542610,83134,117976,532492,1910
South_Carolina,839292,629645,44092,65,835843,763558,331,751842,93757,1515400,210904,315204,679161,1910
South_Dakota,362784,200443,19288,163,817,266776,19137,317112,86539,583888,40302,131060,563771,1910
Tennessee,1290757,806938,83464,53,473088,1081298,216,1103491,213125,2184789,240515,462553,1711432,1910
Texas,2273275,1504430,110801,943,690049,1878916,702,2017626,350176,3896542,425770,798426,3204848,1910
Utah,221040,138643,12369,2501,1144,176488,3123,196863,48131,373351,26144,77339,366583,1910
Vermont,228206,98279,29262,11,1621,173388,26,182568,49489,355956,35112,85178,354298,1910
Virginia,1210976,762878,84981,168,671096,1026264,539,1035348,211322,2061612,198860,419452,1389809,1910
Washington,797387,301236,36573,15824,6058,483327,10997,658663,140367,1141990,104471,254692,1109111,1910
West_Virginia,728659,448324,42192,93,64173,577075,36,644044,120583,1221119,123068,248480,1156817,1910
Wisconsin,1462660,750203,118637,263,2900,1125282,10142,1208578,316578,2333860,173787,499629,2320555,1910
Wyoming,103707,39209,2796,1926,2235,54295,1486,91670,16961,145965,14159,32092,140318,1910
Alabama,1344804,917165,83498,85,900652,1175069,405,1173105,172363,2348174,319756,508769,1447032,1920
Arizona,211786,111374,9977,1719,8005,150560,32989,183602,33075,334162,44163,80208,291449,1920
Arkansas,1017658,670770,62092,121,472220,856976,106,895228,171253,1752204,208491,390960,1279757,1920
California,2401859,815282,200301,106027,38763,1613270,17360,1813591,382834,3426861,493177,900232,3264711,1920
Colorado,609554,281358,41063,2825,11318,446898,1383,492731,116781,939629,109501,230843,924103,1920
Connecticut,895876,414825,68517,694,21046,685296,159,695335,115181,1380631,190964,311610,1358732,1920
Delaware,145592,64287,12402,51,30335,109248,2,113755,22829,223003,28287,52070,192615,1920
District_of_Columbia,324955,90092,20635,708,109966,234028,37,203543,28503,437571,65654,96194,326860,1920
Florida,602099,322994,40664,312,329487,473150,518,495320,94990,968470,128678,234133,638153,1920
Georgia,1679867,1110914,102111,228,1206365,1451009,125,1444823,188185,2895832,421047,628525,1689114,1920
Idaho,264276,152412,14839,2180,920,197947,3098,233919,59208,431866,38013,100500,425668,1920
Illinois,4283042,1895667,297647,3479,182274,3180447,194,3304833,658260,6485280,846071,1534077,6299333,1920
Indiana,1894289,848576,183695,384,80810,1441316,125,1489074,395402,2930390,326192,737707,2849071,1920
Iowa,1537525,718667,144392,306,19005,1174629,529,1229392,332567,2404021,239880,586070,2384181,1920
Kansas,1109930,551843,104747,150,57925,860036,2276,909221,241456,1769257,182784,435600,1708906,1920
Kentucky,1450507,850433,113772,75,235938,1189136,57,1227494,275993,2416630,258643,546306,2180560,1920
Louisiana,1083071,651670,59443,575,700257,895174,1066,903335,126410,1798509,248802,389913,1096611,1920
Maine,488246,216772,62101,170,1310,379262,839,388752,108829,768014,73860,186106,765695,1920
Maryland,945123,430579,72468,413,244479,720206,32,729455,159262,1449661,160219,324742,1204737,1920
Massachusetts,2563652,1079125,206447,2811,45466,1962342,555,1890014,301245,3852356,564097,874798,3803524,1920
Michigan,2374449,1099259,190972,1089,60082,1739976,5614,1928436,499471,3668412,349054,862745,3601627,1920
Minnesota,1529752,743954,110766,619,8809,1141588,8761,1245537,312367,2387125,202222,526026,2368936,1920
Mississippi,1032669,687972,66708,367,935184,893494,1105,897124,132900,1790618,257971,403198,853962,1920
Missouri,2212937,1001405,185502,599,178241,1680736,171,1723319,401667,3404055,409068,829043,3225044,1920
Montana,351371,178773,16808,2015,1658,248948,10956,299941,81840,548889,53362,139912,534260,1920
Nebraska,813557,415928,64341,1023,13242,623567,2888,672805,169098,1296372,125713,303436,1279219,1920
Nevada,54407,19212,3473,1455,346,31167,4907,46240,9938,77407,10940,21862,70699,1920
New_Hampshire,287137,119944,35210,103,621,220971,28,222112,52778,443083,53159,108334,442331,1920
New_Jersey,2066968,952890,133481,1581,117132,1565825,100,1590075,271914,3155900,438911,721841,3037087,1920
New_Mexico,213971,133680,12244,432,5733,169894,19512,190456,48152,360350,32907,83706,334673,1920
New_York,6995306,2884859,493097,9214,198483,5197877,5503,5187350,738738,10385227,1670088,2441125,10172027,1920
North_Carolina,1423891,1033307,98716,113,763407,1280061,11824,1279062,235842,2559123,261303,513377,1783779,1920
North_Dakota,374835,251421,19324,197,467,305199,6254,341673,84904,646872,45050,134881,639954,1920
Ohio,3792778,1643267,319437,1163,186187,2803414,151,2955980,719097,5759394,673858,1414068,5571893,1920
Oklahoma,1198461,761769,64772,344,149408,970239,57337,1058044,193840,2028283,231813,444524,1821194,1920
Oregon,526536,213416,42583,7509,2144,367055,4590,416334,108772,783389,89588,202890,769146,1920
Pennsylvania,5515655,2802436,394303,2386,284568,4290997,337,4429020,853471,8720017,1035534,1922114,8432726,1920
Rhode_Island,399469,174445,30190,271,10036,306873,110,297524,41921,604397,92800,137160,593980,1920
South_Carolina,941565,687448,53375,163,864719,845431,304,838293,108179,1683724,227657,349126,818538,1920
South_Dakota,388702,220862,25536,184,832,299427,16384,337120,84712,636547,53099,142793,619147,1920
Tennessee,1390982,843560,101189,78,451758,1163918,56,1173967,241875,2337885,264982,519108,1885993,1920
Texas,2837979,1651713,163046,1260,741694,2254006,2109,2409222,421875,4663228,563597,1017413,3918165,1920
Utah,263560,169492,15883,3338,1446,217345,2711,232051,57985,449396,38598,98346,441901,1920
Vermont,221817,100541,29694,15,572,173574,24,178854,48370,352428,35706,85804,351817,1920
Virginia,1379829,826312,100008,437,690017,1140695,824,1168492,242062,2309187,231563,483363,1617909,1920
Washington,919378,372245,60211,20900,6883,621920,9061,734701,183322,1356621,151513,342228,1319777,1920
West_Virginia,860322,544453,56140,114,86345,700601,7,763100,141362,1463701,160528,310098,1377235,1920
Wisconsin,1666599,822207,140406,317,5201,1275349,9611,1356718,371822,2632067,212464,595316,2616938,1920
Wyoming,127671,60867,4989,1538,1375,84043,1343,110359,24060,194402,22271,48476,190146,1920
Alabama,1596704,949035,99240,105,944834,1331239,465,1315009,198472,2646248,381466,591625,1700844,1930
Arizona,275875,143405,15768,2547,10749,204269,43726,231304,45808,435573,56380,105992,378551,1930
Arkansas,1132554,645550,75600,296,478463,914639,408,939843,168767,1854482,251897,438639,1375315,1930
California,4002500,1294887,366125,168731,81048,2734656,19212,2942595,726072,5677251,848888,1610030,5408260,1930
Colorado,673913,299390,61787,3775,11828,505039,1395,530752,131571,1035791,127979,267324,1018793,1930
Connecticut,1067172,445475,93319,687,29354,805600,162,801303,171202,1606903,213445,388645,1576700,1930
Delaware,157346,64218,16678,55,32602,117123,5,121257,30187,238380,27804,59092,205718,1930
District_of_Columbia,357194,100640,27253,780,132068,254986,40,231883,47220,486869,75254,125554,353981,1930
Florida,958932,436840,71202,406,431828,730536,587,737675,153956,1468211,212740,376499,1035390,1930
Georgia,1784210,1009174,113278,317,1071125,1473979,43,1434527,194459,2908506,440011,652793,1837021,1930
Idaho,276784,145724,22310,1886,668,207685,3638,237347,59584,445032,44996,108044,438840,1930
Illinois,5221401,1980797,421073,5946,328972,3757197,469,3873457,882999,7630654,1017115,1929396,7295267,1930
Indiana,2106442,897005,232787,458,111982,1598442,285,1640061,474196,3238503,353807,843066,3125778,1930
Iowa,1586398,699060,184239,222,17380,1215838,660,1255101,340778,2470939,282607,635704,2452677,1930
Kansas,1208341,542471,129468,204,66344,919708,2454,961291,267115,1880999,210106,487188,1811997,1930
Kentucky,1581744,889335,142122,75,226040,1291796,22,1322793,306284,2614589,290379,609405,2388452,1930
Louisiana,1318582,706356,75850,1019,776326,1053770,1536,1047823,165731,2101593,307273,485363,1322712,1930
Maine,498997,228825,69010,130,1096,396138,1012,401285,119898,797423,74358,197826,795185,1930
Maryland,1074850,459898,92972,871,276379,810517,50,821009,208563,1631526,169359,385179,1354226,1930
Massachusetts,2845071,1127300,274195,3383,52365,2177942,874,2071672,439238,4249614,569645,1021160,4192992,1930
Michigan,3178679,1405880,254891,2285,169453,2323016,7080,2519309,685516,4842325,476682,1180554,4663507,1930
Minnesota,1657965,741540,163480,832,9445,1247382,11077,1316571,349908,2563953,243696,606496,2542599,1930
Mississippi,1219532,712037,77443,568,1009718,1004680,1458,1005141,149973,2009821,311586,471704,998077,1930
Missouri,2411996,970057,244525,1073,223840,1806501,578,1822866,459810,3629367,461203,939476,3403876,1930
Montana,350918,159651,26700,1654,1256,244378,14798,293228,71419,537606,59636,136210,519898,1930
Nebraska,882856,408163,86194,932,13752,671615,3256,706348,181369,1377963,152835,342999,1360023,1930
Nevada,64159,22035,4814,1156,516,37897,4871,53161,11551,91058,12977,25469,84515,1930
New_Hampshire,298568,124921,41560,88,790,233534,64,231759,64823,465293,53078,119337,464351,1930
New_Jersey,2742659,1094928,201043,2630,208828,2010690,213,2030644,470509,4041334,502497,985636,3829663,1930
New_Mexico,250995,155293,16825,431,2850,204095,28941,219222,54439,423317,40428,98546,391095,1930
New_York,8757856,3152319,667325,15088,412814,6275546,6973,6312520,1155036,12588066,1957733,3153124,12153191,1930
North_Carolina,1851926,1200560,115671,92,918647,1595068,16579,1575208,279946,3170276,349555,644033,2234958,1930
North_Dakota,416441,233731,30280,230,377,321230,8387,359615,81352,680845,57399,145005,671851,1930
Ohio,4403470,1825204,414836,1785,309304,3285556,435,3361141,912295,6646697,763650,1697918,6335173,1930
Oklahoma,1489700,808413,96888,339,172198,1162776,92725,1233264,225266,2396040,320555,564164,2130778,1930
Oregon,652974,233038,67332,8179,2234,454114,4776,499672,154283,953786,106712,266328,938597,1930
Pennsylvania,6232944,2885054,508278,3563,431257,4785833,523,4845517,1198420,9631350,1003159,2235620,9196007,1930
Rhode_Island,455335,191988,39953,240,9913,352125,318,335372,67467,687497,96432,165343,677026,1930
South_Carolina,1012375,668634,57164,76,793681,885607,959,853158,111257,1738765,248335,365680,944049,1930
South_Dakota,430881,224677,36915,101,646,329199,21833,363650,82482,692849,72902,161013,670269,1930
Tennessee,1625261,868625,119045,105,477646,1311997,161,1304559,270260,2616556,314841,600625,2138644,1930
Texas,3711934,1876131,232459,1578,854964,2858721,1001,2965994,557686,5824715,779269,1380096,4967172,1930
Utah,304075,180884,22665,3903,1108,247848,2869,259999,69583,507847,44610,115936,499967,1930
Vermont,226530,101710,31253,41,568,176345,36,183266,52813,359611,35563,89188,358966,1930
Virginia,1485350,818639,116678,466,650165,1205805,779,1216046,272208,2421851,247497,529089,1770441,1930
Washington,1070653,389260,101503,23642,6840,737004,11253,826392,245138,1563396,167609,423833,1521661,1930
West_Virginia,1034711,620718,73043,103,114893,839334,18,889871,168543,1729205,198736,373941,1614191,1930
Wisconsin,1896252,849059,192059,464,10739,1428191,11548,1510815,440197,2939006,256811,711889,2916255,1930
Wyoming,148338,68342,8707,1229,1250,100780,1845,124785,26425,225565,28322,56887,221241,1930
Alabama,1780594,916158,136209,110,983290,1433060,464,1399901,226460,2832961,447355,673815,1849097,1940
Arizona,321418,153934,23909,2400,14993,241091,55076,258170,62842,499261,68291,131133,426792,1940
Arkansas,1238012,604115,107260,447,482578,966471,278,982916,196916,1949387,298909,495825,1466084,1940
California,4984839,1367301,555247,167643,124306,3391657,18675,3515730,928796,6907387,1209547,2138343,6596763,1940
Colorado,748875,287983,86438,3258,12176,554518,1360,568778,146455,1123296,169545,316000,1106502,1940
Connecticut,1217981,362707,128554,642,32992,859319,201,849923,181629,1709242,267053,448682,1675407,1940
Delaware,185427,60512,20566,87,35876,132172,14,134333,33213,266505,37328,70541,230528,1940
District_of_Columbia,503700,118185,41206,1309,187266,345569,190,317522,51944,663091,121501,173445,474326,1940
Florida,1290668,475529,131217,540,514198,954291,690,943123,226655,1897414,293232,519887,1381986,1940
Georgia,2007822,957187,158714,412,1084927,1588965,106,1534758,231689,3123723,520552,752241,2038278,1940
Idaho,343019,150154,31700,1449,595,248294,3537,276579,82078,524873,59649,141727,519292,1940
Illinois,5621277,1708001,567963,4969,387446,3940092,624,3957149,882870,7897241,1309854,2192724,7504202,1940
Indiana,2317212,822548,288036,334,121916,1702595,223,1725201,510636,3427796,450862,961498,3305323,1940
Iowa,1686651,623850,227767,150,16694,1257774,733,1280494,361477,2538268,340347,701824,2520691,1940
Kansas,1204427,439465,157136,229,65138,894688,1165,906340,260495,1801028,250614,511109,1734496,1940
Kentucky,1792294,864049,189284,127,214031,1409815,44,1435812,335350,2845627,363188,698538,2631425,1940
Louisiana,1542438,702439,119003,1037,849303,1191498,1801,1172382,218447,2363880,374081,592528,1511739,1940
Maine,545594,221307,80325,128,1304,421405,1251,425821,125390,847226,93578,218968,844543,1940
Maryland,1263881,433847,123516,759,301931,906206,73,915038,220765,1821244,244918,465683,1518481,1940
Massachusetts,3007321,940426,368974,2965,55391,2214242,769,2102479,426785,4316721,693909,1120694,4257596,1940
Michigan,3611096,1314156,330854,1836,208345,2561379,6282,2694727,773755,5256106,622259,1396014,5039643,1940
Minnesota,1890531,689151,212618,862,9928,1364755,12528,1427545,402318,2792300,326041,728359,2768982,1940
Mississippi,1355847,712531,115418,757,1074578,1099314,2134,1084482,178118,2183796,356838,534956,1106327,1940
Missouri,2573276,885643,325745,761,244386,1903412,330,1881252,472950,3784664,595692,1068642,3539187,1940
Montana,381304,141895,36257,1027,1120,260447,16841,299009,83126,559456,76837,159963,540468,1940
Nebraska,878671,331531,105632,638,14171,650046,3401,665788,169966,1315834,190778,360744,1297624,1940
Nevada,78601,24846,6800,806,664,48906,4747,61341,15353,110247,17938,33291,104030,1940
New_Hampshire,327907,114897,48720,71,414,246615,50,244909,68705,491524,64231,132936,490989,1940
New_Jersey,3006582,874762,278821,1894,226973,2091006,211,2069159,433878,4160165,666382,1100260,3931087,1940
New_Mexico,324942,183592,23284,324,4672,259972,34510,271846,74150,531818,55325,129475,492312,1940
New_York,9779490,2777296,922356,19724,571221,6788816,8651,6690326,1111388,13479142,2550725,3662113,12879546,1940
North_Carolina,2253864,1161219,156540,144,981298,1798633,22546,1772990,335063,3571623,454596,789659,2567635,1940
North_Dakota,411955,190590,39390,156,201,306533,10114,335402,75710,641935,76333,152043,631464,1940
Ohio,4789023,1578860,539729,1282,339461,3446540,338,3461072,948354,6907612,949442,1897796,6566531,1940
Oklahoma,1508617,682883,144934,232,168849,1154542,63125,1181892,261162,2336434,349319,610481,2104228,1940
Oregon,765651,231305,92728,6794,2565,526995,4594,562689,187044,1089684,150448,337492,1075731,1940
Pennsylvania,6827126,2395586,677468,2578,470172,4948973,441,4951207,1154948,9900180,1360576,2515524,9426989,1940
Rhode_Island,501262,157800,54284,321,11024,363942,196,349404,70190,713346,117516,187706,701805,1940
South_Carolina,1177805,640685,81314,98,814164,964565,1234,935239,133279,1899804,301689,434968,1084308,1940
South_Dakota,420092,178429,44440,65,474,310447,23347,332514,74388,642961,91040,165428,619075,1940
Tennessee,1888060,856003,171778,85,508736,1470012,114,1445829,315182,2915841,399712,714894,2406906,1940
Texas,4270762,1796567,347495,1785,924391,3193721,1103,3221103,717682,6414824,960714,1678396,5487545,1940
Utah,347130,172965,30215,2544,1235,271690,3611,278620,85225,550310,54262,139487,542920,1940
Vermont,232210,92529,34492,25,384,177007,16,182224,51709,359231,40726,92435,358806,1940
Virginia,1755997,766832,154944,543,661449,1328769,198,1349004,306688,2677773,320844,627532,2015583,1940
Washington,1225349,366522,144320,19226,7424,830434,11394,905757,306174,1736191,231163,537337,1698147,1940
West_Virginia,1206642,594358,100974,93,117754,933392,25,968582,194409,1901974,250406,444815,1784102,1940
Wisconsin,2113173,782232,242182,412,12158,1537411,12265,1600176,450208,3137587,376999,827207,3112752,1940
Wyoming,171465,66719,12558,840,956,115687,2349,135055,33749,250742,35625,69374,246597,1940
Alabama,1862728,1000367,198648,275,979617,1559103,928,1502640,388996,3061743,397843,786839,2079591,1950
Arizona,466269,239077,44241,2731,25974,370528,65761,379059,118620,749587,91754,210374,654511,1950
Arkansas,1150689,609827,148995,705,426639,957977,533,951534,285599,1909511,238792,524391,1481507,1950
California,7091646,2599572,895005,143280,462172,5290594,19947,5295629,1811684,10586223,1521722,3333406,9915173,1950
Colorado,845416,364081,115592,5870,20177,659940,1567,665149,227298,1325089,163937,391235,1296653,1950
Connecticut,1353590,476866,176824,704,53472,1018783,333,988497,290968,2007280,278670,569638,1952329,1950
Delaware,209808,81957,26320,99,43598,160741,-1,157344,53247,318085,37143,90390,273878,1950
District_of_Columbia,584630,160861,56687,2178,280803,424260,330,377918,72362,802178,151780,224142,517865,1950
Florida,1808028,725803,237474,667,603101,1404388,1011,1366917,473124,2771305,348377,821501,2166051,1950
Georgia,2135936,1088987,219655,639,1062762,1755911,333,1688667,413696,3444578,475573,889269,2380577,1950
Idaho,358431,186669,43537,2224,1050,285400,3800,303237,110694,588637,58416,169110,581395,1950
Illinois,5865339,2092536,754301,15853,645980,4392925,1443,4319251,1294249,8712176,1287751,2582000,8046058,1950
Indiana,2519801,1053397,361026,814,174168,1975708,438,1958516,766018,3934224,402898,1168916,3758512,1950
Iowa,1642207,705868,272998,620,19692,1310790,1084,1310283,494826,2621073,285341,780167,2599546,1950
Kansas,1211932,499149,194218,431,73158,951765,2381,953534,375033,1905299,211617,586650,1828961,1950
Kentucky,1801120,908443,235243,409,201921,1469819,234,1474987,456797,2944806,321957,778754,2742090,1950
Louisiana,1661737,844930,176849,653,882428,1364350,409,1319166,364945,2683516,360000,724945,1796683,1950
Maine,566758,253454,93562,107,1221,459629,1522,454145,159824,913774,94619,254443,910846,1950
Maryland,1553635,625852,163514,1084,385972,1176398,314,1166603,360718,2343001,280504,641222,1954975,1950
Massachusetts,3113002,1109076,468436,4011,73171,2420147,1201,2270367,624838,4690514,680356,1305194,4611503,1950
Michigan,4165598,1744518,461650,3136,442296,3159647,7000,3212119,1208975,6371766,581727,1790702,5917825,1950
Minnesota,1889454,823899,269130,1769,14022,1481275,12533,1501208,561177,2982483,284088,845265,2953697,1950
Mississippi,1286089,739861,152964,1073,986494,1102123,2502,1076791,265061,2178914,289704,554765,1188632,1950
Missouri,2561052,986213,407388,1046,297088,2013790,547,1940863,691256,3954653,506341,1197597,3655593,1950
Montana,370068,170092,50864,733,1232,281601,16606,309423,105744,591024,69726,175470,572038,1950
Nebraska,846447,348684,130379,821,19234,658178,3954,667332,238810,1325510,155338,394148,1301328,1950
Nevada,107672,41425,10986,663,4302,75066,5025,85017,24484,160083,25757,50241,149908,1950
New_Hampshire,339866,135583,57793,118,731,270818,74,262424,90213,533242,64990,155203,532275,1950
New_Jersey,3320064,1121276,393989,3602,318565,2452585,621,2382744,729993,4835329,643644,1373637,4511585,1950
New_Mexico,410970,237153,33064,417,8408,333643,41901,347544,104131,681187,72862,176993,630211,1950
New_York,10219805,3351930,1258457,24064,918191,7590248,10640,7239944,1638860,14830192,2686279,4325139,13872095,1950
North_Carolina,2524909,1311723,225297,443,1047353,2044824,3742,2017105,530371,4061929,463985,994356,2983121,1950
North_Dakota,379264,192176,48196,143,257,296692,10766,322944,107341,619636,54764,162105,608448,1950
Ohio,5184058,2053594,708975,3528,513072,4018093,1146,3928534,1413086,7946627,900904,2313990,7428222,1950
